id,name,latitude,longitude
9,"500 Hyde Street, Tenderloin, San Francisco",37.78584640898726,-122.41635294740908
20,"900 Sutter Street, Lower Nob Hill, San Francisco",37.78797246367878,-122.41850273420614
21,"3400 Pierce Street, Marina District, San Francisco",37.80226468151466,-122.4391368296301
30,"2200 Central Avenue, Alameda",37.766646954708506,-122.24752562212912
31,"5900 San Diego Street, El Cerrito",37.901142614383346,-122.30517355129064
43,"1600 Folsom Avenue, San Pablo",37.961073978659265,-122.35203852974082
44,"1700 Egbert Avenue, Bayview, San Francisco",37.72541692241299,-122.39777597514382
46,"500 Chester Street, West Oakland, Oakland",37.80642330282892,-122.29621968667922
55,"6100 Plymouth Avenue, Richmond",37.94559416218818,-122.31516916109007
56,"Wildcat Marsh Trail, Richmond",37.961530070375034,-122.37727233646297
57,"1700 Bayo Vista Avenue, San Pablo",37.95863919355879,-122.32363472545879
58,"5600 Genoa Street, Santa Fe, Oakland",37.841765708905925,-122.27232461667397
78,"1400 Thomas Avenue, Bayview, San Francisco",37.72779492091899,-122.38620972804303
79,"1500 California Street, Polk Gulch, San Francisco",37.79074289934632,-122.41908118002819
80,"0 Farren Street, Western Addition, San Francisco",37.78129365885055,-122.43735260585078
81,"0 Berkeley Way, Diamond Heights, San Francisco",37.740194029294585,-122.43926798640886
82,"2700 25th Street, Mission District, San Francisco",37.75176043445181,-122.40622989821786
90,"300 Heathcliff Drive, Westview, Pacifica",37.64863906252811,-122.47513609519132
96,"2200 Bonar Street, Poets Corner, Berkeley",37.86580573176509,-122.28632093853078
97,"600 Hilldale Avenue, Berkeley Hills, Berkeley",37.8993998497151,-122.2660956218187
98,"500 10th Street, Downtown Oakland, Oakland",37.80228190790604,-122.27549549104485
100,"3100 Overlook Way, Richmond",37.98310761880202,-122.32766712431435
101,"1300 17th Street, San Pablo",37.95427928738172,-122.35251792307737
102,"500 Mount Street, East Richmond, Richmond",37.93969603483148,-122.3222775864714
107,"1900 Sandcreek Way, Alameda",37.76153659188565,-122.25901218695907
109,"200 Ramona Avenue, El Cerrito",37.90457895959962,-122.29122325821521
113,"1200 Hayes Street, Western Addition, San Francisco",37.77509963049504,-122.43697572834449
117,"100 Edgemar Street, Crocker, Daly City",37.70544792458017,-122.444622597132
151,"500 20th Street, Downtown Oakland, Oakland",37.80875119939403,-122.27151793621138
165,"2200 Franklin Street, Pacific Heights, San Francisco",37.793781867324526,-122.42474784257918
181,"3400 Richmond Boulevard, Oakland Ave - Harrison St, Oakland",37.81768361176291,-122.26009569188324
186,"1800 Vicente Street, Sunset District, San Francisco",37.738507290486886,-122.48484194058842
191,"2600 Kelley Avenue, San Pablo",37.96903909667475,-122.35093697109724
194,"600 Aileen Street, Upper Telegraph, Oakland",37.841944944645924,-122.26488031807084
206,"1300 15th Street, Mission District, San Francisco",37.76800549314929,-122.41247897242607
207,"1100 Guerrero Street, Mission District, San Francisco",37.751586088644295,-122.4228458103086
208,"600 Alabama Street, Mission District, San Francisco",37.76072219179896,-122.41251427065863
209,"300 Wilde Avenue, Visitacion Valley, San Francisco",37.71649377222967,-122.40311155876583
210,"100 Ramsell Street, Oceanview, San Francisco",37.713337556938626,-122.46706916808702
211,"200 16th Avenue, Richmond District, San Francisco",37.783390465485745,-122.47547762945514
212,"500 Washington Street, Financial District, San Francisco",37.795560756235865,-122.40412835529129
225,"1900 Roosevelt Avenue, Belding Woods, Richmond",37.940280749930054,-122.35184004152315
233,"County Jail Road, San Bruno",37.62776540788406,-122.45993508388607
234,"100 Domestic Terminals Departures Level, San Francisco",37.62160751379974,-122.38279608730171
242,"0 El Pavo Real Circle, San Rafael",37.998915441919884,-122.54761260257825
243,"0 Charlotte Drive, San Rafael",37.966296606202334,-122.50485432219102
244,"San Quentin Terrace, San Quentin",37.94040709918767,-122.49062626351912
264,"300 Irwin Street, San Rafael",37.96099820217983,-122.52060580461382
283,"6100 San Pablo Avenue, Paradise Park, Oakland",37.84544896407102,-122.28339489168997
284,"300 45th Street, Temescal, Oakland",37.830498413045085,-122.25791828510377
285,"1600 Maritime Street, Oakland",37.819182050502036,-122.30490792256114
286,"1000 10th Street, West Oakland, Oakland",37.80569809253701,-122.28478885428646
291,"0 Rollingwood Drive, San Rafael",37.98657408576134,-122.47566300560207
299,"Chinatown / North Beach Campus, Russian Hill, San Francisco",37.80164054019786,-122.41567486850043
302,"0 Bass Court, Bayview, San Francisco",37.73442150557707,-122.38455285287212
311,"200 Northgate Avenue, Westlake, Daly City",37.70470404999641,-122.48796688250577
314,"200 Alta Mesa Drive, Serra Highlands, South San Francisco",37.65532330536123,-122.44611431641502
321,"Nimitz Freeway, Downtown Oakland, Oakland",37.79445767452119,-122.26646556018565
322,"300 Warwick Avenue, Adams Point, Oakland",37.813530918775854,-122.25366130291859
323,"900 Embarcadero West, West Oakland, Oakland",37.79662847497495,-122.29290165212524
386,"0 Sable Pointe, Alameda",37.742641167173794,-122.2478394818105
403,"800 Pine Lane, San Rafael",38.0177489574503,-122.56174099356573
408,"1800 Hillside Boulevard, Colma",37.678251219354394,-122.4496836310785
409,"200 Nelson Avenue, Edgemar - Pacific Manor, Pacifica",37.65196800080368,-122.48942282990939
410,"Baquiano Trail, Pacifica",37.594657087794154,-122.4626206478357
417,"4400 Bell Avenue, Eastshore, Richmond",37.916020333084575,-122.3230209813326
422,"1200 Paru Street, West Alameda, Alameda",37.76977927593791,-122.25825987185016
423,"200 Locust Avenue, San Rafael",37.98245830295774,-122.50895364070497
431,"Seaborg Road, Berkeley",37.87377867668893,-122.2546728407052
433,"600 Vanessa Drive, Central San Mateo, San Mateo",37.55811148231693,-122.30669459440433
434,"1300 Franklin Street, Western Addition, San Francisco",37.78744175911566,-122.42339658728132
443,"New Corona Heights Trail, The Castro, San Francisco",37.76485635589166,-122.43960725279292
445,"900 Divisadero Street, Western Addition, San Francisco",37.778076719789986,-122.43849910853518
452,"1200 Green Street, Russian Hill, San Francisco",37.79803526278552,-122.42054838613134
456,"1000 56th Street, Gaskill, Oakland",37.83942381592335,-122.28020862659781
457,"3100 West Street, Hoover - Foster, Oakland",37.820784170068734,-122.27338709242422
458,"900 Webster Street, Downtown Oakland, Oakland",37.80042636819477,-122.27073868905623
462,"1000 Shattuck Avenue, Berkeley Hills, Berkeley",37.88837856574674,-122.27088302983715
463,"2000 Bancroft Way, Downtown Berkeley, Berkeley",37.867863947801055,-122.26927645476847
464,"1600 Fairview Street, South Berkeley, Berkeley",37.850355613275006,-122.27461531202151
479,"200 El Portal Drive, San Pablo",37.96602650247768,-122.33549171931591
480,"2800 Roosevelt Avenue, North & East, Richmond",37.939417229114845,-122.34148404106296
481,"700 Elm Street, El Cerrito",37.90897927971978,-122.30223596913018
495,"4200 Shelter Creek Lane, San Bruno",37.620094651153146,-122.42824451917701
499,"600 Throckmorton Avenue, Mill Valley",37.910571415774946,-122.55853859466524
528,"600 Lexington Way, Oak Grove Manor, Burlingame",37.586412531992245,-122.34559050361118
529,"100 36th Avenue, South San Mateo, San Mateo",37.53319276909389,-122.2974704716584
532,"200 Beach Street, North Beach, San Francisco",37.807721348462096,-122.41092625646215
533,"1400 Grant Avenue, North Beach, San Francisco",37.799373550618455,-122.40638745721785
534,"200 Walnut Street, Presidio Heights, San Francisco",37.788720330047184,-122.45246359513322
535,"0 Rossi Avenue, Richmond District, San Francisco",37.778251326786304,-122.45642427578758
536,"800 Franklin Street, Fillmore District, San Francisco",37.7823379817287,-122.42248273387106
537,"500 Webster Street, Western Addition, San Francisco",37.776044849678684,-122.42955354216939
541,"200 San Fernando Way, St. Francis, Daly City",37.68116336445127,-122.47880172805579
542,"2200 Kenry Way, Westborough, South San Francisco",37.639830209839026,-122.45042559737296
543,"2500 Carmel Drive, San Bruno",37.632538089188046,-122.44850365701953
590,"300 Hanover Avenue, Cleveland Heights, Oakland",37.80216228939242,-122.25135182606579
596,"1000 Sterling Avenue, Berkeley Hills, Berkeley",37.8916496331647,-122.25944401341577
597,"1600 Eighth Street, Northwest Berkeley, Berkeley",37.87330432720761,-122.29654132890626
598,"3000 Colby Street, Elmwood, Berkeley",37.85481852419386,-122.25743992821302
600,"800 Walnut Street, Alameda",37.76029321870705,-122.2511016318554
608,"700 11th Street, Oakland",37.804281508442244,-122.27994359699768
609,"700 19th Street, West Oakland, Oakland",37.81038616391048,-122.27701606415307
610,"1600 Webster Street, Downtown, Oakland",37.80718826123337,-122.26683494310036
611,"200 Park View Terrace, Adams Point, Oakland",37.81124242458694,-122.25874937337966
612,"500 El Dorado Avenue, Grand Lake, Oakland",37.82324080058427,-122.25366639659339
625,"800 Sunnyview Drive, Pinole",38.003514031005814,-122.30717555511583
627,"800 Marin Road, El Sobrante",37.97882229937814,-122.30868827193207
628,"2300 Santa Clara Street, Richmond Annex, Richmond",37.90886572906878,-122.31163347111568
629,"100 Guerrero Street, Mission Dolores, San Francisco",37.767122707822026,-122.42417983921968
641,"1400 Jackson Street, Nob Hill, San Francisco",37.79437145642349,-122.41980393028888
642,"600 Grant Avenue, Chinatown, San Francisco",37.793349770944076,-122.40616303459532
643,"200 Myrtle Street, Tenderloin, San Francisco",37.78541529725207,-122.41963986193737
644,"200 Jones Street, Tenderloin, San Francisco",37.78393487985934,-122.41259766611934
645,"1400 Chestnut Street, Marina District, San Francisco",37.80196095775725,-122.42725159603081
646,"500 Clayton Street, Haight-Ashbury, San Francisco",37.77050235488898,-122.44746288196916
647,"800 Ashbury Street, Ashbury Heights, San Francisco",37.765770784588746,-122.44613884609761
648,"3800 19th Street, Dolores Heights, San Francisco",37.75957755205498,-122.4303618731821
649,"1000 Diamond Street, Noe Valley, San Francisco",37.74924588899978,-122.43855069777774
650,"700 Rhode Island Street, Potrero Hill, San Francisco",37.7609761932986,-122.40195842407763
651,"2900 22nd Street, Mission District, San Francisco",37.755836736132736,-122.41208426325788
652,"300 Hale Street, Excelsior, San Francisco",37.731673539386406,-122.41189346005358
653,"600 Lisbon Street, Excelsior, San Francisco",37.717893236674904,-122.43570411136963
659,"200 Staples Avenue, Outer Mission, San Francisco",37.729609081922085,-122.44614205856091
660,"1900 Lawton Street, Sunset District, San Francisco",37.75889673523078,-122.48257841028231
661,"Building F, Buckingham Way, Lakeshore, San Francisco",37.72634117095187,-122.47977440906149
662,"1300 46th Avenue, Sunset District, San Francisco",37.76141121742276,-122.50614861745875
663,"200 21st Avenue, Central Richmond, San Francisco",37.78312348379049,-122.48119159999219
664,"700 32nd Avenue, Richmond District, San Francisco",37.77584055440147,-122.49211271219733
665,"0 Brookdale Avenue, Visitacion Valley, San Francisco",37.71094601661486,-122.42001604311514
666,"1200 El Camino Del Mar, Sea Cliff, San Francisco",37.784526385948325,-122.50123466219208
675,"200 Oriente Street, Bayshore Heights, Daly City",37.704466028421535,-122.41568245802914
676,"300 Citrus Avenue, Daly City",37.697538252667066,-122.46659316336023
677,"0 Ridgefield Avenue, St. Francis, Daly City",37.67506086402673,-122.48560241709886
678,"2500 Crestmoor Drive, San Bruno",37.61906698725668,-122.43459415708426
679,"800 Paloma Avenue, Burlingame Terrace, Burlingame",37.58202136304226,-122.36192262910049
680,"700 South Fremont Street, North Central, San Mateo",37.56534407551692,-122.31936032742917
681,"3900 Wilshire Avenue, South San Mateo, San Mateo",37.527189158206184,-122.30473798447096
682,"1300 South Norfolk Street, Shoreview, San Mateo",37.56495681439638,-122.30271780000356
684,"1100 Vailwood Way, South San Mateo, San Mateo",37.53175850238021,-122.28257459298776
808,"3000 Adeline Street, Clawson, Oakland",37.82293594268643,-122.28063584298489
809,"200 Santa Rosa Avenue, Grand Lake, Oakland",37.81718938898453,-122.24880426158855
812,"2000 Francisco Street, North Berkeley, Berkeley",37.875232955127075,-122.26956927469561
813,"2500 Parker Street, Elmwood, Berkeley",37.863146431231186,-122.25925169161421
843,"2400 Channing Way, Southside, Berkeley",37.866790154117425,-122.25997751880303
858,"600 Geneva Avenue, Outer Mission, San Francisco",37.7196178770389,-122.44314867228957
859,"2200 24th Avenue, Sunset District, San Francisco",37.74601902553611,-122.480435593394
860,"2300 Cabrillo Street, Richmond District, San Francisco",37.77446035220135,-122.4837891917845
863,"2400 Filbert Street, McClymonds, Oakland",37.81737370764264,-122.28146013061752
866,"0 Bernard Street, Nob Hill, San Francisco",37.796496438121274,-122.4142907983281
867,"2200 Post Street, Western Addition, San Francisco",37.785088472706946,-122.4341001673159
868,"500 Diamond Street, Noe Valley, San Francisco",37.75314708410504,-122.4381074904976
885,"6300 Colby Street, Upper Telegraph, Oakland",37.848307600608386,-122.25741764457155
886,"4400 Telegraph Avenue, Temescal, Oakland",37.830544906282185,-122.26381218281908
887,"1300 Santa Fe Avenue, Northwest Berkeley, Berkeley",37.87947836079592,-122.28961163039982
893,"1600 Miner Avenue, San Pablo",37.97626905546169,-122.34603743806136
905,"1000 Pine Street, Lower Nob Hill, San Francisco",37.790472985040225,-122.41391428247317
906,"2700 Octavia Street, Cow Hollow, San Francisco",37.79728396606475,-122.4303930719599
907,"2500 Turk Street, Richmond District, San Francisco",37.77889354181041,-122.44799009739434
908,"1200 18th Street, Potrero Hill, San Francisco",37.76258440738745,-122.3955587661038
909,"1400 40th Avenue, Sunset District, San Francisco",37.75763001429215,-122.49915068291597
910,"700 La Playa Street, Richmond District, San Francisco",37.775860834060666,-122.50737161857546
915,"300 Dolores Way, Sunshine Gardens, South San Francisco",37.665974209996676,-122.43438764480632
937,"600 Cornell Avenue, Albany",37.894436966727774,-122.29746861057015
950,"Old Sled Trail, Bolinas",37.92255415680426,-122.60220966256574
954,"2900 Willow Road, San Pablo",37.95679683132964,-122.33659367882113
963,"600 Sutter Street, Lower Nob Hill, San Francisco",37.78880646087145,-122.4118880416623
964,"2900 Broderick Street, Cow Hollow, San Francisco",37.79780781153303,-122.44175035409778
965,"200 Topeka Avenue, Silver Terrace, San Francisco",37.73263226586606,-122.39574330711032
967,"1400 32nd Avenue, Sunset District, San Francisco",37.7601681343761,-122.49116951578665
968,"3200 Anza Street, Richmond District, San Francisco",37.7782574212071,-122.48406505306981
1030,"5300 Lawton Avenue, Shafter, Oakland",37.840580892618256,-122.25439572996795
1045,"100 Pearl Street, Oakland Ave - Harrison St, Oakland",37.81601377019858,-122.25689479353855
1046,"300 Grand Avenue, Adams Point, Oakland",37.8096660093488,-122.25190935236276
1047,"1700 Eastshore Boulevard, El Cerrito",37.92258620004975,-122.3155134133185
1049,"6100 Harwood Avenue, Rockridge, Oakland",37.84813477633218,-122.24961090735336
1051,"2600 Humphrey Avenue, North & East, Richmond",37.94852956594351,-122.33992087457771
1052,"200 Collins Street, Atchison Woods, Richmond",37.93378225253015,-122.36292722844271
1054,"0 Avon Road, Kensington",37.907206412777384,-122.28427461990556
1056,"100 Lakeside Drive, Downtown Oakland, Oakland",37.80460550138577,-122.25904476501327
1068,"1600 Poplar Street, West Oakland, Oakland",37.81000905007928,-122.28896224674554
1069,"700 Hillside Avenue, Albany",37.892294791153084,-122.30903359958016
1070,"1000 Cornell Avenue, Albany",37.886707387760836,-122.29499321646222
1071,"2000 Rose Street, North Berkeley, Berkeley",37.88196340376436,-122.270189935549
1072,"1700 Chestnut Street, Northwest Berkeley, Berkeley",37.872869994169434,-122.28782530699402
1074,"2300 Ninth Street, Southwest Berkeley, Berkeley",37.86451281416011,-122.2936814632818
1080,"Pier 2, Emeryville",37.83889921875249,-122.30399885578588
1081,"1300 Powell Street, Emeryville",37.842573904963025,-122.2898348151671
1082,"2000 Clement Avenue, Alameda",37.77622624218476,-122.24775987765591
1084,"500 Tarryton Isle, West Alameda, Alameda",37.765263929777916,-122.27021442312889
1114,"0 Bahama Reef, Novato",38.049092464103275,-122.49371928537607
1115,"Saint Vincents Drive, San Rafael",38.02892730257669,-122.5186905209753
1117,"700 Redwood Road, San Anselmo",37.97457978137594,-122.56413595485816
1118,"0 South Ridgewood Road, Kentfield",37.947353724314006,-122.55318776576911
1119,"0 Locust Avenue, Larkspur",37.93586557470046,-122.53782905071836
1120,"0 Spindrift Passage, Corte Madera",37.93022678922123,-122.50365552610585
1121,"300 Ridgewood Avenue, Mill Valley",37.8934155224429,-122.54614784529502
1210,"Cypress Ridge Road, Redwood City",37.448436979733685,-122.37383093345923
1244,"800 Jackson Street, Chinatown, San Francisco",37.794698643747594,-122.40934870099689
1245,"500 Geary Street, Tenderloin, San Francisco",37.78702232920261,-122.41209694858165
1246,"300 McAllister Street, Civic Center, San Francisco",37.78013761695405,-122.41775245580523
1247,"100 Magnolia Street, Marina District, San Francisco",37.80062859828846,-122.43212080383938
1257,"2400 Octavia Street, Pacific Heights, San Francisco",37.792619698598195,-122.42742978202254
1258,"2600 Broadway, Pacific Heights, San Francisco",37.79369160038081,-122.43871019677542
1259,"2100 Divisadero Street, Pacific Heights, San Francisco",37.789848825921304,-122.4407990503753
1260,"1800 Scott Street, Western Addition, San Francisco",37.78676161445084,-122.43933455731492
1261,"700 Presidio Avenue, Western Addition, San Francisco",37.78434449037952,-122.45102450761904
1265,"0 Stoneybrook Avenue, Excelsior, San Francisco",37.72877730940674,-122.4224518256251
1271,"200 Bacon Street, Excelsior, San Francisco",37.7279792102632,-122.40574425243919
1272,"500 Moscow Street, Excelsior, San Francisco",37.7196247135894,-122.42879672499033
1273,"200 Naglee Avenue, Outer Mission, San Francisco",37.71135125195239,-122.45377637258835
1275,"0 McLaren Avenue, Sea Cliff, San Francisco",37.786789882489614,-122.4867221144415
1276,"1100 Golden Gate Avenue, Western Addition, San Francisco",37.779982992942045,-122.4286630438905
1277,"300 Hayes Street, Civic Center, San Francisco",37.7771508451968,-122.42288776939989
1278,"100 Noe Street, The Castro, San Francisco",37.76709590139179,-122.4324546737749
1279,"1100 Folsom Street, South of Market, San Francisco",37.77606563545003,-122.40870186304358
1280,"300 Church Street, Mission District, San Francisco",37.76494525777191,-122.42939283562569
1281,"700 Guerrero Street, Mission Dolores, San Francisco",37.75916468593912,-122.4235535373562
1282,"1600 Church Street, Noe Valley, San Francisco",37.74504660033357,-122.4267206182024
1291,"1500 Balboa Street, Richmond District, San Francisco",37.776775425385935,-122.47554301637027
1292,"1300 Wright Loop, Presidio, San Francisco",37.797553821435095,-122.46634773851154
1293,"400 Moraga Street, Sunset District, San Francisco",37.756956932975434,-122.46926985353457
1294,"600 Panorama Drive, Midtown Terrace, San Francisco",37.751710297724344,-122.4526074159505
1295,"0 Avoca Alley, West of Twin Peaks, San Francisco",37.737408521775116,-122.4502533219505
1296,"1300 22nd Avenue, Sunset District, San Francisco",37.76249002049569,-122.48079971405065
1297,"100 Font Boulevard, Lakeshore, San Francisco",37.71591364415686,-122.47815630642366
1298,"200 3rd Avenue, Richmond District, San Francisco",37.78516745227033,-122.46180418664635
1299,"8700 Mission Rock Street, South of Market, San Francisco",37.77250916177405,-122.39144472946671
1300,"200 John F Kennedy Drive, Golden Gate Park, San Francisco",37.76904120902317,-122.48173020213174
1437,"200 Knowles Avenue, Daly City",37.7052432986222,-122.4639436322928
1438,"300 87th Street, St. Francis, Daly City",37.693172645162264,-122.47845792762104
1443,"100 Serramonte Boulevard, Serramonte, Daly City",37.669618554627014,-122.46913015769447
1446,"700 Larch Avenue, Paradise Valley, South San Francisco",37.66786090604099,-122.42036028039685
1447,"200 9th Lane, Downtown, South San Francisco",37.66178476537742,-122.40644578015774
1448,"300 Baden Avenue, Downtown, South San Francisco",37.65620347507381,-122.4175479378467
1449,"500 Forbes Boulevard, The East Side, South San Francisco",37.65136517051204,-122.39886150888178
